date,district,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,rainfall_max_3d,rainfall_max_7d,rainy_days_7d,rainfall_1d_to_7d,rainfall_3d_to_7d,soil_moisture,mean_elevation,mean_slope,slope_risk,river_water_level_m,river_danger_level_m,river_level_ratio_to_danger,river_rise_rate_m_per_hr,river_level_change_3h_m,river_level_change_6h_m,river_level_change_24h_m,temperature_c,relative_humidity_pct,wind_speed_kmh,atmospheric_pressure_hpa,weather_condition,flood_label
2020-02-04,Tehri Garhwal,0.6438014512458937,0.9044505114270516,14.36696113673744,37.39495147994532,162.25422763319276,0.6438014512458937,11.145131291589038,3.0,0.0448112443757085,0.0629534972542526,0.2829814416151968,1913.8547353637728,28.398587479030688,VERY_HIGH,3.04,8.8,0.3455,0.0,-0.0,-0.0,-0.01,8.9,41.8,13.4,806.2,Light Rain,0
2020-02-04,Udham Singh Nagar,0.0,0.0,13.641167574490828,23.918200277717723,59.74655143477815,0.0,13.61338284079474,1.0,0.0,0.0,0.2829814416151968,228.0287057108548,2.44388995090817,LOW,1.98,6.8,0.2912,0.0,0.0,0.0,0.0,17.7,46.0,8.5,989.6,Clear,0
2020-02-04,Uttarkashi,0.1839177545141607,0.3657305742052025,6.431211115676108,19.206477529087906,108.94415263783807,0.1839177545141607,5.185229632376071,1.0,0.0285976813089184,0.0568680627581436,0.2829814416151968,3255.0149193410907,30.129926214487547,VERY_HIGH,2.92,9.0,0.3244,0.0,-0.0,-0.01,-0.04,0.2,41.0,16.8,684.1,Light Rain,0
2020-02-05,Almora,0.3221657997797245,0.8445261434959741,3.5119077919935897,80.0990162401377,116.34783858837282,0.3221657997797245,1.4215977144937195,1.0,0.0917352411071137,0.2404749649026521,0.2822494926439121,1431.8328157550104,22.823893180273483,HIGH,1.98,6.5,0.3046,0.0,-0.0,-0.01,-0.03,11.8,43.7,11.4,854.5,Light Rain,0
2020-02-05,Bageshwar,0.6350284813103775,1.4127554896148968,3.942346145151534,33.27884091546396,68.94360657519805,0.6350284813103775,0.8271507125477965,0.0,0.1610787832551383,0.3583539038038199,0.2822494926439121,2313.362442097291,27.94855423282721,HIGH,2.15,7.0,0.3071,0.0,0.0,0.01,0.01,5.3,41.1,13.8,764.4,Light Rain,0
2020-02-05,Chamoli,0.6573761942229527,1.901821526718645,6.672119581978084,30.110615751191958,65.40788467604735,0.8028473282291916,1.6361708702365398,3.0,0.0985258264064616,0.2850400413708968,0.2822494926439121,3582.915452996762,30.55938276503016,VERY_HIGH,3.36,9.5,0.3537,0.0067,0.02,0.04,0.06,-1.4,37.5,18.5,653.2,Light Rain,0
2020-02-05,Champawat,0.0,0.0137612949923544,0.1274563249639592,41.97305894375593,87.40005463851759,0.0137612949923544,0.0638330829475658,0.0,0.0,0.1079678629395811,0.2822494926439121,1226.245121516255,24.63270918239799,HIGH,2.24,7.5,0.2987,0.0067,0.02,0.03,0.05,11.5,38.4,13.8,879.0,Clear,0
2020-02-05,Dehra Dun,0.0,0.0975476937180856,1.2968257391647888,49.9215146323084,145.05913773828635,0.0975476937180927,0.7743768580618339,0.0,0.0,0.0752202979566186,0.2822494926439121,1077.7870418407997,17.60159251870148,MODERATE,2.75,8.5,0.3235,0.0,-0.0,-0.01,-0.04,12.8,42.5,10.7,894.1,Clear,0
2020-02-05,Haridwar,0.0,0.0039056170524166,0.0369031533281114,30.2311866567448,98.56128630539094,0.0039056170524166,0.0329975362756913,0.0,0.0,0.1058313685641861,0.2822494926439121,297.87155977060354,3.625138222047199,LOW,3.66,10.0,0.366,0.0033,0.01,0.02,0.03,17.4,43.2,9.1,980.2,Clear,0
2020-02-05,Naini Tal,0.0046425230416304,0.0143151819802936,0.3194785887727947,40.35088682988146,83.03054185112158,0.0088750906381533,0.1400742986203006,0.0,0.0145315168942828,0.0448078139679658,0.2822494926439121,869.4357508810718,15.64010029258418,MODERATE,2.12,7.2,0.2944,0.0,0.0,0.01,0.01,13.0,42.5,10.4,916.9,Clear,0
2020-02-05,Pauri Garhwal,0.0923452301546253,0.4739322213977411,1.842305997293381,45.63310912260784,110.4920325584492,0.2107084979798675,0.9404949384033748,0.0,0.0501247784925606,0.2572493195184174,0.2822494926439121,1145.0823641253612,23.01342006581901,HIGH,3.49,9.8,0.3561,0.0,0.0,0.01,0.01,13.4,44.4,15.8,886.2,Clear,0
2020-02-05,Pithoragarh,0.009799754964862,0.2881779697020823,0.9845237653849404,16.916210491450894,41.15625860483086,0.1741483004258699,0.5125688365984727,0.0,0.0099537922350083,0.292707689876554,0.2822494926439121,3316.336294233949,30.971982332445258,VERY_HIGH,2.84,9.0,0.3156,0.0,-0.0,-0.01,-0.03,-0.8,42.5,17.4,674.7,Clear,0
2020-02-05,Rudra Prayag,0.1935094926557752,0.957468021998832,5.567980869100887,25.289108211475074,102.4807179094062,0.4723885888121186,2.257796145535182,2.0,0.0347539731998126,0.1719596156216369,0.2822494926439121,2910.091761961188,30.96714223291616,VERY_HIGH,3.13,9.2,0.3402,0.0,0.0,0.01,0.01,2.2,39.7,19.3,712.3,Light Rain,0
2020-02-05,Tehri Garhwal,0.2497097716867012,1.0121835418304004,3.4715396168351025,37.070341783109086,142.1250463357764,0.6438014512458937,1.0266059131632812,2.0,0.0719305343788124,0.2915660951572495,0.2822494926439121,1913.8547353637728,28.398587479030688,VERY_HIGH,3.06,8.8,0.3477,0.0033,0.01,0.01,0.02,8.7,43.2,11.8,808.3,Light Rain,0
2020-02-05,Udham Singh Nagar,0.0,0.0,0.0277847336960872,23.918200277717723,54.08281597752948,0.0,0.0277847336960872,0.0,0.0,0.0,0.2822494926439121,228.0287057108548,2.44388995090817,LOW,1.97,6.8,0.2897,0.0,-0.0,-0.0,-0.01,18.8,41.9,9.4,989.4,Clear,0
2020-02-05,Uttarkashi,0.1620434995658687,0.4262408231700544,1.4080249828659053,18.93632615051993,101.73080706398684,0.1839177545141607,0.4902321097784227,0.0,0.1150855890003139,0.3027222710070172,0.2822494926439121,3255.0149193410907,30.129926214487547,VERY_HIGH,2.96,9.0,0.3289,0.0033,0.01,0.03,0.04,0.9,40.2,18.7,680.1,Light Rain,0
2020-02-06,Almora,0.0785201983945545,0.6713448847658423,2.168830275894425,80.10243950498446,110.91417345059166,0.3221657997797245,0.7470444488191901,0.0,0.0362039220234745,0.3095422369769082,0.2815565632866602,1431.8328157550104,22.823893180273483,HIGH,1.93,6.5,0.2969,0.0,-0.01,-0.01,-0.05,11.0,42.7,13.3,858.9,Clear,0
2020-02-06,Bageshwar,0.307954956069486,1.5456911470441457,3.655320418030984,33.45154771503927,64.2776287509928,0.6350284813103775,0.8271507125477965,0.0,0.0842483931920198,0.4228605286034639,0.2815565632866602,2313.362442097291,27.94855423282721,HIGH,2.15,7.0,0.3071,0.0,0.0,0.0,0.0,5.3,41.9,14.7,766.6,Light Rain,0
2020-02-06,Chamoli,0.6427358198840292,1.7417100183734826,5.855249202516204,30.311965390771565,61.92228210077421,0.6573761942229527,1.6361708702365398,2.0,0.1097708548146795,0.2974612455715401,0.2815565632866602,3582.915452996762,30.55938276503016,VERY_HIGH,3.33,9.5,0.3505,0.0,-0.0,-0.01,-0.03,-1.9,40.5,17.9,654.8,Light Rain,0
2020-02-06,Champawat,0.0051204818132591,0.0188817768056135,0.083994980206494,41.97817942556919,83.09080524182055,0.0137612949923544,0.0638330829475658,0.0,0.0609610340955723,0.2247938146467834,0.2815565632866602,1226.245121516255,24.63270918239799,HIGH,2.32,7.5,0.3093,0.01,0.03,0.05,0.08,10.3,41.0,15.0,879.3,Clear,0
2020-02-06,Dehra Dun,0.203362628668176,0.3009103223862616,1.3773476781567742,50.12487726097657,126.0841293366071,0.203362628668176,0.7743768580618339,0.0,0.1476478918470553,0.2184706945731072,0.2815565632866602,1077.7870418407997,17.60159251870148,MODERATE,2.74,8.5,0.3224,0.0,-0.0,-0.0,-0.01,11.5,45.1,9.9,894.6,Light Rain,0
2020-02-06,Haridwar,0.0072292654620436,0.0111348825144601,0.044132418790155,30.23841592220684,79.70111244173006,0.0072292654620436,0.0329975362756913,0.0,0.1638047914759834,0.2523004747808951,0.2815565632866602,297.87155977060354,3.625138222047199,LOW,3.62,10.0,0.362,0.0,-0.0,-0.01,-0.04,16.3,44.9,10.4,981.3,Clear,0
2020-02-06,Naini Tal,0.0129767219817348,0.018416813323875,0.1923810121342289,40.3638635518632,80.12700144782852,0.0129767219817348,0.0882318383226951,0.0,0.067452886253631,0.0957304330044396,0.2815565632866602,869.4357508810718,15.64010029258418,MODERATE,2.12,7.2,0.2944,0.0,0.0,0.0,0.0,13.3,41.9,12.3,914.0,Clear,0
2020-02-06,Pauri Garhwal,0.0172789293055501,0.2805026527234238,0.9190899881955564,45.58835158746923,96.82651749002235,0.1708784932632519,0.2689786024064097,0.0,0.0188000203760823,0.3051957383176308,0.2815565632866602,1145.0823641253612,23.01342006581901,HIGH,3.49,9.8,0.3561,0.0,0.0,0.0,0.0,13.3,41.6,12.7,888.5,Clear,0
2020-02-06,Pithoragarh,0.06279643090181,0.1768261001780224,1.0366687447648006,16.837670502511788,38.31585060580144,0.1042299143113504,0.5125688365984727,0.0,0.0605751554137014,0.170571294350006,0.2815565632866602,3316.336294233949,30.971982332445258,VERY_HIGH,2.84,9.0,0.3156,0.0,0.0,0.0,0.0,-1.3,37.9,17.2,675.3,Clear,0
2020-02-06,Rudra Prayag,0.3652676911532416,0.850347124339955,3.6754524147189462,25.593472623487287,94.73407732593552,0.3652676911532416,1.5640155103713889,1.0,0.0993803076623058,0.2313584280335597,0.2815565632866602,2910.091761961188,30.96714223291616,VERY_HIGH,3.12,9.2,0.3391,0.0,-0.0,-0.0,-0.01,1.8,46.1,17.3,714.2,Light Rain,0
2020-02-06,Tehri Garhwal,0.3181633544208612,1.211674577353456,3.512054292627061,37.336298219542805,124.22356132971376,0.6438014512458937,1.0266059131632812,2.0,0.090591783987225,0.3450044137679587,0.2815565632866602,1913.8547353637728,28.398587479030688,VERY_HIGH,3.07,8.8,0.3489,0.0,0.0,0.01,0.01,9.8,44.3,18.6,808.8,Light Rain,0
2020-02-06,Udham Singh Nagar,0.0,0.0,0.0277847336960872,23.91526205726906,50.88389793358054,0.0,0.0277847336960872,0.0,0.0,0.0,0.2815565632866602,228.0287057108548,2.44388995090817,LOW,1.97,6.8,0.2897,0.0,0.0,0.0,0.0,17.9,43.3,9.4,988.0,Clear,0
2020-02-06,Uttarkashi,0.2805315548087496,0.6264928088887861,1.4512441249511585,19.13928953839687,91.41430697103108,0.2805315548087496,0.4902321097784227,0.0,0.19330404628797,0.4316933081238573,0.2815565632866602,3255.0149193410907,30.129926214487547,VERY_HIGH,2.95,9.0,0.3278,0.0,-0.0,-0.0,-0.01,1.0,36.0,15.6,680.4,Light Rain,0
2020-02-07,Almora,0.0219346525190739,0.4226206506933528,2.184334614006812,80.11054552463237,99.41418524918188,0.3221657997797245,0.7470444488191901,0.0,0.0100417959485805,0.1934778923089219,0.2810642350919852,1431.8328157550104,22.823893180273483,HIGH,1.87,6.5,0.2877,0.0,-0.01,-0.02,-0.06,10.1,41.5,12.7,855.7,Clear,0
2020-02-07,Bageshwar,0.5987600942948655,1.5417435316747308,3.426929799778053,33.59182527344417,59.81840919553429,0.6350284813103775,0.7269693784806054,0.0,0.1747219682211396,0.4498904768589382,0.2810642350919852,2313.362442097291,27.94855423282721,HIGH,2.17,7.0,0.31,0.0033,0.01,0.01,0.02,5.6,41.6,13.6,769.4,Light Rain,0
2020-02-07,Chamoli,0.8920371135663578,2.19214912767334,5.111115445846021,30.724384812945164,61.495055562898514,0.8920371135663578,1.001889477203965,1.0,0.1745288183154869,0.4288982947072109,0.2810642350919852,3582.915452996762,30.55938276503016,VERY_HIGH,3.32,9.5,0.3495,0.0,-0.0,-0.0,-0.01,-2.9,43.9,14.5,653.2,Light Rain,0
2020-02-07,Champawat,0.0166265057141791,0.0217469875274382,0.0993413654673584,41.99480593128336,54.21608072793649,0.0166265057141791,0.0638330829475658,0.0,0.1673657118587757,0.2189094997399045,0.2810642350919852,1226.245121516255,24.63270918239799,HIGH,2.31,7.5,0.308,0.0,-0.0,-0.0,-0.01,12.0,40.2,11.2,878.1,Clear,0
2020-02-07,Dehra Dun,1.2363736507167813,1.4397362793849502,2.3116608311648843,51.361242735078655,108.18333388322066,1.2363736507167813,1.2363736507167813,1.0,0.5348419193709455,0.6228144012999701,0.2810642350919852,1077.7870418407997,17.60159251870148,MODERATE,2.72,8.5,0.32,0.0,-0.0,-0.0,-0.02,14.2,42.0,12.9,893.0,Light Rain,0
2020-02-07,Haridwar,0.0080903325704482,0.0153195980324918,0.0522227513606032,30.24650625477729,64.95722653805163,0.0080903325704482,0.0329975362756913,0.0,0.1549167258128341,0.2933454153209042,0.2810642350919852,297.87155977060354,3.625138222047199,LOW,3.57,10.0,0.357,0.0,-0.01,-0.01,-0.05,15.9,42.9,11.5,982.8,Clear,0
2020-02-07,Naini Tal,0.0026187258611411,0.0202379708845063,0.1067678996726749,40.36648227772434,64.71016508549651,0.0129767219817348,0.0498963434392011,0.0,0.0245270473814886,0.1895493064605006,0.2810642350919852,869.4357508810718,15.64010029258418,MODERATE,2.09,7.2,0.2903,0.0,-0.0,-0.01,-0.03,15.1,39.4,13.6,915.8,Clear,0
2020-02-07,Pauri Garhwal,0.366032292110863,0.4756564515710348,1.2609718683396274,45.93275910185383,86.39420681135528,0.366032292110863,0.366032292110863,0.0,0.2902776905841219,0.3772138667799811,0.2810642350919852,1145.0823641253612,23.01342006581901,HIGH,3.47,9.8,0.3541,0.0,-0.0,-0.0,-0.02,13.2,40.3,11.0,885.5,Light Rain,0
2020-02-07,Pithoragarh,0.5767916962969668,0.6493878821636389,1.568145938041571,17.16141014916806,33.21564232408926,0.5767916962969668,0.5767916962969668,0.0,0.3678173787829545,0.4141116284515067,0.2810642350919852,3316.336294233949,30.971982332445258,VERY_HIGH,2.8,9.0,0.3111,0.0,-0.0,-0.01,-0.04,-0.9,42.4,16.2,675.3,Light Rain,0
2020-02-07,Rudra Prayag,3.089201980571557,3.647979164380577,6.406977375041828,28.251267018246693,95.32549007070348,3.089201980571557,3.089201980571557,2.0,0.4821620738733005,0.5693759133933023,0.2810642350919852,2910.091761961188,30.96714223291616,VERY_HIGH,3.16,9.2,0.3435,0.0033,0.01,0.03,0.04,0.3,47.8,16.2,710.6,Light Rain,0
2020-02-07,Tehri Garhwal,2.923138045731952,3.491011171839514,5.422067596429854,40.20369236648544,108.5148240439996,2.923138045731952,2.923138045731952,2.0,0.5391186027518508,0.6438522696186766,0.2810642350919852,1913.8547353637728,28.398587479030688,VERY_HIGH,3.1,8.8,0.3523,0.0033,0.01,0.02,0.03,8.1,46.3,11.0,808.2,Light Rain,0
2020-02-07,Udham Singh Nagar,0.0,0.0,0.0277847336960872,23.91526205726906,40.020646653862535,0.0,0.0277847336960872,0.0,0.0,0.0,0.2810642350919852,228.0287057108548,2.44388995090817,LOW,1.95,6.8,0.2868,0.0,-0.0,-0.0,-0.02,17.8,44.0,8.4,989.3,Clear,0
2020-02-07,Uttarkashi,1.2275834965429056,1.670158550917531,2.526121234901149,20.318320726213127,88.83466590094558,1.2275834965429056,1.2275834965429056,1.0,0.4859556990483252,0.6611550810338703,0.2810642350919852,3255.0149193410907,30.129926214487547,VERY_HIGH,3.01,9.0,0.3344,0.0067,0.02,0.04,0.06,0.4,42.7,19.5,680.6,Light Rain,0
2020-02-08,Almora,0.1546014051310164,0.2550562560446447,1.846626848359809,80.17156572249762,97.18743570579176,0.1546014051310164,0.7470444488191901,0.0,0.083720932329887,0.1381200095466923,0.2803777983597275,1431.8328157550104,22.823893180273483,HIGH,1.87,6.5,0.2877,0.0,0.0,0.0,0.0,11.3,45.2,13.1,853.7,Light Rain,0
2020-02-08,Bageshwar,0.0396259179588763,0.9463409683232296,2.7395863392563244,33.36296682334043,59.44420332140495,0.5987600942948655,0.6350284813103775,0.0,0.0144641922493454,0.345431939607415,0.2803777983597275,2313.362442097291,27.94855423282721,HIGH,2.15,7.0,0.3071,0.0,-0.0,-0.0,-0.02,7.9,37.0,13.1,767.7,Clear,0
2020-02-08,Chamoli,0.3769530936128094,1.9117260270631964,4.486179062254865,30.63654600883766,59.56807236434133,0.8920371135663578,0.8920371135663578,0.0,0.0840254043265805,0.4261367133138021,0.2803777983597275,3582.915452996762,30.55938276503016,VERY_HIGH,3.29,9.5,0.3463,0.0,-0.0,-0.01,-0.03,-2.0,46.7,16.4,653.0,Light Rain,0
2020-02-08,Champawat,0.0,0.0217469875274382,0.0355082825197926,41.94965533037663,53.32225795024883,0.0166265057141791,0.0166265057141791,0.0,0.0,0.6124310598310906,0.2803777983597275,1226.245121516255,24.63270918239799,HIGH,2.33,7.5,0.3107,0.0033,0.01,0.01,0.02,11.3,46.7,12.9,876.5,Clear,0
2020-02-08,Dehra Dun,0.0,1.4397362793849502,1.53728397310305,51.06562609008394,107.4156349399891,1.2363736507167813,1.2363736507167813,1.0,0.0,0.9365448206254204,0.2803777983597275,1077.7870418407997,17.60159251870148,MODERATE,2.73,8.5,0.3212,0.0,0.0,0.01,0.01,13.6,42.4,13.8,892.8,Clear,0
2020-02-08,Haridwar,0.0044902268850293,0.0198098249175211,0.0237154419699412,30.06484663657559,64.96171676493665,0.0080903325704482,0.0080903325704482,0.0,0.1893297017621915,0.8352781139189644,0.2803777983597275,297.87155977060354,3.625138222047199,LOW,3.56,10.0,0.356,0.0,-0.0,-0.0,-0.01,18.3,43.4,8.6,981.8,Clear,0
2020-02-08,Naini Tal,0.0062755894573614,0.0218710373002373,0.0631471456908352,40.30115182132457,64.50712134129923,0.0129767219817348,0.0269609264103043,0.0,0.0993788398488506,0.3463448856806492,0.2803777983597275,869.4357508810718,15.64010029258418,MODERATE,2.09,7.2,0.2903,0.0,0.0,0.0,0.0,16.3,41.2,12.9,915.0,Clear,0
2020-02-08,Pauri Garhwal,0.0464821513847036,0.4297933728011132,1.0384754173179211,45.59252821154457,85.59489875700868,0.366032292110863,0.366032292110863,0.0,0.0447599489112649,0.4138691699048332,0.2803777983597275,1145.0823641253612,23.01342006581901,HIGH,3.47,9.8,0.3541,0.0,0.0,0.0,0.0,14.0,40.8,13.0,886.2,Clear,0
2020-02-08,Pithoragarh,0.0051917918694237,0.6447799190682005,1.060768893312522,16.9050885987933,32.59973554846344,0.5767916962969668,0.5767916962969668,0.0,0.0048943620121146,0.6078414584851313,0.2803777983597275,3316.336294233949,30.971982332445258,VERY_HIGH,2.78,9.0,0.3089,0.0,-0.0,-0.0,-0.02,0.4,39.8,18.1,678.3,Clear,0
2020-02-08,Rudra Prayag,0.0010863557843964,3.455556027509199,4.844048220454836,27.45905460078938,93.96781480308871,3.089201980571557,3.089201980571557,1.0,0.000224266049942,0.7133610478022221,0.2803777983597275,2910.091761961188,30.96714223291616,VERY_HIGH,3.17,9.2,0.3446,0.0,0.0,0.01,0.01,4.1,41.2,15.1,711.9,Clear,0
2020-02-08,Tehri Garhwal,0.1033592241603364,3.344660624313149,4.49882090742691,39.71677949149765,107.86731214475992,2.923138045731952,2.923138045731952,1.0,0.0229747312267918,0.7434525511649158,0.2803777983597275,1913.8547353637728,28.398587479030688,VERY_HIGH,3.12,8.8,0.3545,0.0033,0.01,0.01,0.02,6.9,42.8,13.8,805.5,Light Rain,0
2020-02-08,Udham Singh Nagar,0.0073403780385213,0.0073403780385213,0.0073403780385213,23.76570323492947,40.0256104431544,0.0073403780385213,0.0073403780385213,0.0,0.9998637857913388,0.9998637857913388,0.2803777983597275,228.0287057108548,2.44388995090817,LOW,1.94,6.8,0.2853,0.0,-0.0,-0.0,-0.01,17.7,42.3,6.2,991.4,Clear,0
2020-02-08,Uttarkashi,0.0136930352839436,1.521808086635606,2.04958216040667,19.32214886903869,88.66563500104654,1.2275834965429056,1.2275834965429056,1.0,0.006680887874404,0.7424963846471371,0.2803777983597275,3255.0149193410907,30.129926214487547,VERY_HIGH,2.99,9.0,0.3322,0.0,-0.0,-0.0,-0.02,-0.8,46.3,18.6,682.1,Clear,0
2020-02-09,Almora,0.0097119034528823,0.1862479611029726,1.1092943029935012,80.1812776259505,96.27003062685743,0.1546014051310164,0.3221657997797245,0.0,0.0087550208016514,0.1678975477497931,0.2794881325655781,1431.8328157550104,22.823893180273483,HIGH,1.9,6.5,0.2923,0.0033,0.01,0.02,0.03,10.8,41.5,13.0,856.0,Clear,0
2020-02-09,Bageshwar,0.2257849219159277,0.8641709341696713,2.5848813798540524,32.15843377189543,59.39494137303024,0.5987600942948655,0.6350284813103775,0.0,0.0873482382315113,0.3343173139732818,0.2794881325655781,2313.362442097291,27.94855423282721,HIGH,2.16,7.0,0.3086,0.0,0.0,0.01,0.01,4.4,37.7,8.5,768.8,Light Rain,0
2020-02-09,Chamoli,0.2219917776414703,1.4909819848206376,4.035539331423312,30.373519658748982,59.05048087264822,0.8920371135663578,0.8920371135663578,0.0,0.0550091832592774,0.3694627887152789,0.2794881325655781,3582.915452996762,30.55938276503016,VERY_HIGH,3.25,9.5,0.3421,0.0,-0.0,-0.01,-0.04,-0.8,45.6,19.0,654.1,Light Rain,0
2020-02-09,Champawat,0.0,0.016626505714179,0.0355082825197926,41.88643620510484,53.32225795024883,0.0166265057141791,0.0166265057141791,0.0,0.0,0.4682298411665065,0.2794881325655781,1226.245121516255,24.63270918239799,HIGH,2.29,7.5,0.3053,0.0,-0.0,-0.01,-0.04,12.3,38.2,15.5,878.1,Clear,0
2020-02-09,Dehra Dun,0.0194262737473262,1.2557999244641005,1.5567102468503764,51.05204268851241,107.35327803284176,1.2363736507167813,1.2363736507167813,1.0,0.0124790475989882,0.8067006177317109,0.2794881325655781,1077.7870418407997,17.60159251870148,MODERATE,2.7,8.5,0.3176,0.0,-0.0,-0.01,-0.03,11.7,39.8,10.6,891.5,Clear,0
2020-02-09,Haridwar,0.0,0.0125805594554775,0.0237154419699412,30.06484663657559,64.96065583876408,0.0080903325704482,0.0080903325704482,0.0,0.0,0.5304572866124853,0.2794881325655781,297.87155977060354,3.625138222047199,LOW,3.56,10.0,0.356,0.0,0.0,0.0,0.0,16.9,41.9,10.0,980.3,Clear,0
2020-02-09,Naini Tal,0.0,0.0088943153185025,0.0361862192805308,40.30043271087613,64.50426412428278,0.0062755894573614,0.0129767219817348,0.0,0.0,0.2457860950727356,0.2794881325655781,869.4357508810718,15.64010029258418,MODERATE,2.07,7.2,0.2875,0.0,-0.0,-0.0,-0.02,15.1,42.3,11.2,919.5,Clear,0
2020-02-09,Pauri Garhwal,0.025935548106077,0.43844999160164,0.929661142304942,45.61773328397259,85.52876623255877,0.366032292110863,0.366032292110863,0.0,0.0278978210748413,0.4716229387534019,0.2794881325655781,1145.0823641253612,23.01342006581901,HIGH,3.47,9.8,0.3541,0.0,0.0,0.0,0.0,14.0,37.6,8.9,885.1,Clear,0
2020-02-09,Pithoragarh,0.2740873787158502,0.8560708668822408,1.2070452674861332,16.37647663157279,32.740139532540724,0.5767916962969668,0.5767916962969668,0.0,0.2270728025087895,0.7092278812684996,0.2794881325655781,3316.336294233949,30.971982332445258,VERY_HIGH,2.77,9.0,0.3078,0.0,-0.0,-0.0,-0.01,2.4,39.6,21.6,677.0,Light Rain,0
2020-02-09,Rudra Prayag,0.0473678739422961,3.1376562102982533,4.460391923450319,27.132068426193207,93.54658337590604,3.089201980571557,3.089201980571557,1.0,0.0106196639523082,0.7034483876526133,0.2794881325655781,2910.091761961188,30.96714223291616,VERY_HIGH,3.15,9.2,0.3424,0.0,-0.0,-0.0,-0.02,5.9,37.6,16.6,715.3,Clear,0
2020-02-09,Tehri Garhwal,0.1530408838164136,3.1795381537087017,4.509885049959971,39.23541989584321,107.7921982473241,2.923138045731952,2.923138045731952,1.0,0.0339345345139644,0.705015186300976,0.2794881325655781,1913.8547353637728,28.398587479030688,VERY_HIGH,3.13,8.8,0.3557,0.0,0.0,0.01,0.01,8.9,42.9,15.6,808.1,Light Rain,0
