date,district,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,rainfall_max_3d,rainfall_max_7d,rainy_days_7d,rainfall_1d_to_7d,rainfall_3d_to_7d,soil_moisture,mean_elevation,mean_slope,flood_label
2020-02-07,Rudra Prayag,3.089201980571557,3.647979164380577,6.406977375041828,28.251267018246693,95.32549007070347,3.089201980571557,3.089201980571557,2.0,0.4821620738733005,0.5693759133933023,0.2810642350919852,2910.091761961188,30.96714223291616,0
2020-02-07,Tehri Garhwal,2.923138045731952,3.491011171839514,5.422067596429854,40.20369236648544,108.5148240439996,2.923138045731952,2.923138045731952,2.0,0.5391186027518508,0.6438522696186766,0.2810642350919852,1913.8547353637732,28.398587479030688,0
2020-02-07,Udham Singh Nagar,0.0,0.0,0.0277847336960872,23.91526205726906,40.020646653862535,0.0,0.0277847336960872,0.0,0.0,0.0,0.2810642350919852,228.0287057108548,2.44388995090817,0
2020-02-07,Uttarkashi,1.2275834965429056,1.670158550917531,2.526121234901149,20.318320726213127,88.83466590094558,1.2275834965429056,1.2275834965429056,1.0,0.4859556990483252,0.6611550810338703,0.2810642350919852,3255.0149193410907,30.129926214487547,0
2020-02-08,Almora,0.1546014051310164,0.25505625604464477,1.846626848359809,80.17156572249762,97.18743570579176,0.1546014051310164,0.7470444488191901,0.0,0.083720932329887,0.13812000954669235,0.2803777983597275,1431.8328157550104,22.823893180273483,0
2020-02-08,Bageshwar,0.0396259179588763,0.9463409683232296,2.7395863392563244,33.36296682334043,59.44420332140495,0.5987600942948655,0.6350284813103775,0.0,0.014464192249345467,0.34543193960741503,0.2803777983597275,2313.362442097291,27.94855423282721,0
2020-02-08,Chamoli,0.3769530936128094,1.9117260270631964,4.486179062254865,30.63654600883766,59.56807236434133,0.8920371135663578,0.8920371135663578,0.0,0.08402540432658055,0.4261367133138021,0.2803777983597275,3582.915452996762,30.55938276503016,0
2020-02-08,Champawat,0.0,0.0217469875274382,0.0355082825197926,41.94965533037663,53.32225795024883,0.0166265057141791,0.0166265057141791,0.0,0.0,0.6124310598310906,0.2803777983597275,1226.245121516255,24.63270918239799,0
2020-02-08,Dehra Dun,0.0,1.4397362793849502,1.53728397310305,51.06562609008394,107.4156349399891,1.2363736507167813,1.2363736507167813,1.0,0.0,0.9365448206254204,0.2803777983597275,1077.7870418407997,17.60159251870148,0
2020-02-08,Haridwar,0.0044902268850293,0.0198098249175211,0.023715441969941253,30.06484663657559,64.96171676493665,0.0080903325704482,0.0080903325704482,0.0,0.18932970176219152,0.8352781139189644,0.2803777983597275,297.87155977060354,3.625138222047199,0
2020-02-08,Naini Tal,0.0062755894573614,0.0218710373002373,0.0631471456908352,40.30115182132457,64.50712134129923,0.0129767219817348,0.0269609264103043,0.0,0.09937883984885067,0.34634488568064925,0.2803777983597275,869.4357508810718,15.64010029258418,0
2020-02-08,Pauri Garhwal,0.0464821513847036,0.4297933728011132,1.0384754173179211,45.59252821154457,85.59489875700868,0.366032292110863,0.366032292110863,0.0,0.044759948911264946,0.41386916990483325,0.2803777983597275,1145.0823641253612,23.01342006581901,0
2020-02-08,Pithoragarh,0.0051917918694237,0.6447799190682005,1.060768893312522,16.9050885987933,32.59973554846344,0.5767916962969668,0.5767916962969668,0.0,0.004894362012114633,0.6078414584851313,0.2803777983597275,3316.336294233949,30.971982332445258,0
2020-02-08,Rudra Prayag,0.0010863557843964,3.455556027509199,4.844048220454836,27.45905460078938,93.96781480308871,3.089201980571557,3.089201980571557,1.0,0.0002242660499420763,0.7133610478022221,0.2803777983597275,2910.091761961188,30.96714223291616,0
2020-02-08,Tehri Garhwal,0.1033592241603364,3.344660624313149,4.49882090742691,39.71677949149765,107.86731214475991,2.923138045731952,2.923138045731952,1.0,0.02297473122679187,0.7434525511649158,0.2803777983597275,1913.8547353637732,28.398587479030688,0
2020-02-08,Udham Singh Nagar,0.0073403780385213,0.0073403780385213,0.0073403780385213,23.76570323492947,40.0256104431544,0.0073403780385213,0.0073403780385213,0.0,0.9998637857913387,0.9998637857913387,0.2803777983597275,228.0287057108548,2.44388995090817,0
2020-02-08,Uttarkashi,0.0136930352839436,1.5218080866356059,2.04958216040667,19.322148869038692,88.66563500104654,1.2275834965429056,1.2275834965429056,1.0,0.006680887874404024,0.7424963846471371,0.2803777983597275,3255.0149193410907,30.129926214487547,0
2020-02-09,Almora,0.0097119034528823,0.18624796110297262,1.1092943029935012,80.1812776259505,96.27003062685745,0.1546014051310164,0.3221657997797245,0.0,0.008755020801651405,0.16789754774979315,0.2794881325655781,1431.8328157550104,22.823893180273483,0
2020-02-09,Bageshwar,0.2257849219159277,0.8641709341696713,2.5848813798540524,32.15843377189543,59.394941373030235,0.5987600942948655,0.6350284813103775,0.0,0.0873482382315113,0.33431731397328185,0.2794881325655781,2313.362442097291,27.94855423282721,0
2020-02-09,Chamoli,0.2219917776414703,1.4909819848206376,4.035539331423312,30.373519658748982,59.05048087264822,0.8920371135663578,0.8920371135663578,0.0,0.055009183259277464,0.3694627887152789,0.2794881325655781,3582.915452996762,30.55938276503016,0
2020-02-09,Champawat,0.0,0.016626505714179098,0.0355082825197926,41.886436205104836,53.32225795024883,0.0166265057141791,0.0166265057141791,0.0,0.0,0.46822984116650657,0.2794881325655781,1226.245121516255,24.63270918239799,0
2020-02-09,Dehra Dun,0.0194262737473262,1.2557999244641005,1.5567102468503764,51.05204268851241,107.35327803284176,1.2363736507167813,1.2363736507167813,1.0,0.012479047598988253,0.8067006177317109,0.2794881325655781,1077.7870418407997,17.60159251870148,0
2020-02-09,Haridwar,0.0,0.012580559455477501,0.023715441969941253,30.06484663657559,64.96065583876408,0.0080903325704482,0.0080903325704482,0.0,0.0,0.5304572866124853,0.2794881325655781,297.87155977060354,3.625138222047199,0
2020-02-09,Naini Tal,0.0,0.0088943153185025,0.036186219280530896,40.30043271087613,64.50426412428278,0.0062755894573614,0.0129767219817348,0.0,0.0,0.24578609507273566,0.2794881325655781,869.4357508810718,15.64010029258418,0
2020-02-09,Pauri Garhwal,0.025935548106077,0.43844999160164005,0.9296611423049419,45.61773328397259,85.52876623255877,0.366032292110863,0.366032292110863,0.0,0.027897821074841386,0.47162293875340194,0.2794881325655781,1145.0823641253612,23.01342006581901,0
2020-02-09,Pithoragarh,0.2740873787158502,0.8560708668822408,1.2070452674861332,16.37647663157279,32.740139532540724,0.5767916962969668,0.5767916962969668,0.0,0.2270728025087895,0.7092278812684996,0.2794881325655781,3316.336294233949,30.971982332445258,0
2020-02-09,Rudra Prayag,0.0473678739422961,3.1376562102982533,4.460391923450319,27.132068426193207,93.54658337590605,3.089201980571557,3.089201980571557,1.0,0.010619663952308234,0.7034483876526133,0.2794881325655781,2910.091761961188,30.96714223291616,0
2020-02-09,Tehri Garhwal,0.1530408838164136,3.1795381537087017,4.509885049959971,39.23541989584321,107.7921982473241,2.923138045731952,2.923138045731952,1.0,0.033934534513964484,0.705015186300976,0.2794881325655781,1913.8547353637732,28.398587479030688,0
2020-02-09,Udham Singh Nagar,0.0,0.0073403780385213,0.0073403780385213,23.76570323492947,40.0256104431544,0.0073403780385213,0.0073403780385213,0.0,0.0,0.9998637857913387,0.2794881325655781,228.0287057108548,2.44388995090817,0
2020-02-09,Uttarkashi,0.2596251393590066,1.500901671185863,2.20767404916466,19.377354781101857,88.48417665628591,1.2275834965429056,1.2275834965429056,1.0,0.1176011566816609,0.6798562459424334,0.2794881325655781,3255.0149193410907,30.129926214487547,0
2020-02-10,Almora,0.021386252810124,0.1856995613940227,0.878979098678939,75.60070761846852,96.1858040861031,0.1546014051310164,0.3221657997797245,0.0,0.024330758844559073,0.2112670829215808,0.2786986323388105,1431.8328157550104,22.823893180273483,0
2020-02-10,Bageshwar,0.5626259067619686,0.8280367466367743,2.9724879879757835,28.016403529809118,57.85690743068922,0.5626259067619686,0.6350284813103775,0.0,0.18927770936675786,0.27856680041080784,0.2786986323388105,2313.362442097291,27.94855423282721,0
2020-02-10,Chamoli,0.254838323880666,0.8537831951349457,3.4875303270747864,27.38381318412275,58.49040885770361,0.3769530936128094,0.8920371135663578,0.0,0.07307126445066661,0.24481018665173332,0.2786986323388105,3582.915452996762,30.55938276503016,0
2020-02-10,Champawat,0.0,0.0,0.0355082825197926,40.890680716682056,53.32225795024883,0.0,0.0166265057141791,0.0,0.0,0.0,0.2786986323388105,1226.245121516255,24.63270918239799,0
2020-02-10,Dehra Dun,0.0037660123927594,0.023192286140078493,1.5604762592431356,47.24626533885157,106.81765866771244,0.0194262737473262,1.2363736507167813,1.0,0.0024133721721686582,0.014862303184941793,0.2786986323388105,1077.7870418407997,17.60159251870148,0
2020-02-10,Haridwar,0.0,0.0044902268850293015,0.023715441969941253,22.054996490495732,64.87441354562112,0.0044902268850293,0.0080903325704482,0.0,0.0,0.1893297017621916,0.2786986323388105,297.87155977060354,3.625138222047199,0
2020-02-10,Naini Tal,0.0,0.0062755894573614,0.0273111286423776,37.95659041815733,64.50284408901706,0.0062755894573614,0.0129767219817348,0.0,0.0,0.22977298985126235,0.2786986323388105,869.4357508810718,15.64010029258418,0
2020-02-10,Pauri Garhwal,0.0587175224711896,0.13113522196196664,0.7776701667962641,40.30021200646551,85.19262330442945,0.0587175224711896,0.366032292110863,0.0,0.07550430693359181,0.16862554195264606,0.2786986323388105,1145.0823641253612,23.01342006581901,0
2020-02-10,Pithoragarh,0.2943450437292002,0.5736242143144741,1.3272420107894634,15.456144076568652,32.55295462919688,0.2943450437292002,0.5767916962969668,0.0,0.2217717790460388,0.4321923036334349,0.2786986323388105,3316.336294233949,30.971982332445258,0
2020-02-10,Rudra Prayag,0.0754300490407746,0.12388427876747066,4.0634333836789756,24.925648793107175,92.40900309021922,0.0754300490407746,3.089201980571557,1.0,0.018563127128062865,0.030487579488193334,0.2786986323388105,2910.091761961188,30.96714223291616,0
2020-02-10,Tehri Garhwal,0.0688619874105329,0.3252620953872829,4.460074718472699,35.836453142639215,106.25279636198856,0.1530408838164136,2.923138045731952,1.0,0.015439645368647214,0.07292748283176348,0.2786986323388105,1913.8547353637732,28.398587479030688,0
2020-02-10,Udham Singh Nagar,0.0,0.0073403780385213,0.0073403780385213,23.28477581820574,40.025446387586086,0.0073403780385213,0.0073403780385213,0.0,0.0,0.9998637857913387,0.2786986323388105,228.0287057108548,2.44388995090817,0
2020-02-10,Uttarkashi,0.0884824134404757,0.361800588083433,2.2158768935151176,17.429309636297464,87.18478660235225,0.2596251393590066,1.2275834965429056,1.0,0.039931087222551426,0.1632764102851792,0.2786986323388105,3255.0149193410907,30.129926214487547,0
2020-02-11,Almora,0.0157910786301944,0.046889234893200696,0.62411129071757,45.458154160475715,95.98896704851954,0.021386252810124,0.3221657997797245,0.0,0.025301662641571576,0.07512948485486487,0.2779879749526371,1431.8328157550104,22.823893180273483,0
2020-02-11,Bageshwar,1.0929282778697706,1.8813391065476686,3.462708556181274,19.29856365652933,57.39396259917515,1.0929282778697706,1.0929282778697706,1.0,0.3156280537357767,0.5433141521180415,0.2779879749526371,2313.362442097291,27.94855423282721,0
2020-02-11,Chamoli,0.8099180792653446,1.286748180787481,3.8558504020736297,20.69089582505535,58.4702888072193,0.8099180792653446,0.8920371135663578,0.0,0.210049090281275,0.33371311459136715,0.2779879749526371,3582.915452996762,30.55938276503016,0
2020-02-11,Champawat,0.0284826800266437,0.0284826800266437,0.0502296675540819,16.21599882991491,53.35071552987537,0.0284826800266437,0.0284826800266437,0.0,0.5670376567457963,0.5670376567457963,0.2779879749526371,1226.245121516255,24.63270918239799,0
2020-02-11,Dehra Dun,0.0432059134626504,0.0663981996027289,1.5061344789876934,8.964711940705822,105.04473557053795,0.0432059134626504,1.2363736507167813,1.0,0.028686604933900132,0.04408514408501723,0.2779879749526371,1077.7870418407997,17.60159251870148,0
2020-02-11,Haridwar,0.0410283497023194,0.0410283497023194,0.06083817461984406,0.5502241451672383,63.92094463842745,0.0410283497023194,0.0410283497023194,0.0,0.6743738710902414,0.6743738710902414,0.2779879749526371,297.87155977060354,3.625138222047199,0
2020-02-11,Naini Tal,0.0,0.0,0.0265135603418677,28.069353849074368,64.5008478301284,0.0,0.0129767219817348,0.0,0.0,0.0,0.2779879749526371,869.4357508810718,15.64010029258418,0
2020-02-11,Pauri Garhwal,0.0006491403731503,0.08530221095041335,0.6074408139061624,19.7727404183132,84.4454407532153,0.0587175224711896,0.366032292110863,0.0,0.0010686461785960938,0.14042861225156097,0.2779879749526371,1145.0823641253612,23.01342006581901,0
2020-02-11,Pithoragarh,0.7463702146252523,1.3148026370703028,1.9693823111033653,5.23280627856836,32.393196846556144,0.7463702146252523,0.7463702146252523,0.0,0.3789867672876194,0.6676214983936634,0.2779879749526371,3316.336294233949,30.971982332445258,0
2020-02-11,Rudra Prayag,0.4341778848275208,0.5569758078105951,4.206041327975562,17.43880097359348,89.08913443625543,0.4341778848275208,3.089201980571557,1.0,0.10322717913219333,0.1324227776087733,0.2779879749526371,2910.091761961188,30.96714223291616,0
2020-02-11,Tehri Garhwal,0.3744662544406735,0.59636912566762,4.190739521667478,18.55770065840491,105.1729588873108,0.3744662544406735,2.923138045731952,1.0,0.0893556287974792,0.1423063829851072,0.2779879749526371,1913.8547353637732,28.398587479030688,0
2020-02-11,Udham Singh Nagar,0.0124371857218556,0.0124371857218556,0.0197775637603769,13.660945138251204,40.037883573307944,0.0124371857218556,0.0124371857218556,0.0,0.628821479281092,0.628821479281092,0.2779879749526371,228.0287057108548,2.44388995090817,0
2020-02-11,Uttarkashi,0.0815790115591702,0.4296865643586596,2.113538150560127,8.54474926623622,83.47517564609075,0.2596251393590066,1.2275834965429056,1.0,0.03859829686029248,0.2033019186064212,0.2779879749526371,3255.0149193410907,30.129926214487547,0
2020-02-12,Almora,0.0065441972590223,0.0437215286993407,0.3084896881968678,3.820397480190458,94.90474663065265,0.021386252810124,0.1546014051310164,0.0,0.021213597393403418,0.141727223453303,0.2772812133297218,1431.8328157550104,22.823893180273483,0
2020-02-12,Bageshwar,1.4812720229297958,3.136826207561537,4.3089520978006925,8.251298242952222,51.96835332986803,1.4812720229297958,1.4812720229297958,2.0,0.34376610497010124,0.7279787308807297,0.2772812133297218,2313.362442097291,27.94855423282721,0
2020-02-12,Chamoli,0.4932501737635396,1.5580065769095501,3.691724381614217,10.3638439635923,47.55039923613643,0.8099180792653446,0.8920371135663578,0.0,0.13360966019305168,0.4220266720457705,0.2772812133297218,3582.915452996762,30.55938276503016,0
2020-02-12,Champawat,0.0,0.0284826800266437,0.0502296675540819,0.17768599251803754,52.912134969536396,0.0284826800266437,0.0284826800266437,0.0,0.0,0.5670376567457963,0.2772812133297218,1226.245121516255,24.63270918239799,0
2020-02-12,Dehra Dun,0.0590917109492755,0.1060636368046782,1.5652261899369688,2.8620519291017574,69.2135331370788,0.0590917109492755,1.2363736507167813,1.0,0.037752801209423856,0.06776245486059398,0.2772812133297218,1077.7870418407997,17.60159251870148,0
2020-02-12,Haridwar,0.0,0.0410283497023194,0.06083817461984406,0.0977413279479484,56.93613585239291,0.0410283497023194,0.0410283497023194,0.0,0.0,0.6743738710902414,0.2772812133297218,297.87155977060354,3.625138222047199,0
2020-02-12,Naini Tal,6.858567822119507e-05,6.858567822119507e-05,0.021939622978458494,0.3414182117512532,64.44450833235354,6.858567822119507e-05,0.0129767219817348,0.0,0.0031259676759649497,0.0031259676759649497,0.2772812133297218,869.4357508810718,15.64010029258418,0
2020-02-12,Pauri Garhwal,0.0061298279325354,0.06549649077687175,0.5212254116840727,2.3635314089774466,77.68191842610518,0.0587175224711896,0.366032292110863,0.0,0.011760393938461487,0.1256584265660173,0.2772812133297218,1145.0823641253612,23.01342006581901,0
2020-02-12,Pithoragarh,0.3697467000093721,1.4104619583638247,2.3293292561478753,3.313853021532816,25.686565875331194,0.7463702146252523,0.7463702146252523,0.0,0.15873519825429985,0.6055225336300628,0.2772812133297218,3316.336294233949,30.971982332445258,0
2020-02-12,Rudra Prayag,0.1243765084545847,0.6339844423228835,4.136908343774371,9.704889212875258,63.214153918604296,0.4341778848275208,3.089201980571557,1.0,0.03006507953619016,0.1532507458199358,0.2772812133297218,2910.091761961188,30.96714223291616,0
2020-02-12,Tehri Garhwal,0.8570639337500002,1.3003921756012067,4.798093683730777,8.269633300565872,69.12119122120706,0.8570639337500002,2.923138045731952,1.0,0.1786258901176137,0.2710226165420483,0.2772812133297218,1913.8547353637732,28.398587479030688,0
2020-02-12,Udham Singh Nagar,0.0123396390278752,0.0247768247497308,0.0321172027882521,0.0599019364843393,39.96972070269544,0.0124371857218556,0.0124371857218556,0.0,0.38419456746156044,0.7714262504997147,0.2772812133297218,228.0287057108548,2.44388995090817,0
2020-02-12,Uttarkashi,0.2132219595917861,0.3832833845914391,2.1647166105860447,3.5727415934519353,33.90865794328556,0.2132219595917861,1.2275834965429056,1.0,0.09849874115176688,0.17705929989070235,0.2772812133297218,3255.0149193410907,30.129926214487547,0
