date,district,rainfall_mm
2023-02-17,Dehra Dun,0.3316952775117759
2023-02-17,Haridwar,0.1086423644236138
2023-02-17,Naini Tal,0.2006338917689285
2023-02-17,Pauri Garhwal,0.4939719279685926
2023-02-17,Pithoragarh,1.5126608596088889
2023-02-17,Rudra Prayag,0.7732676920202755
2023-02-17,Tehri Garhwal,0.220394578665066
2023-02-17,Udham Singh Nagar,0.0078798401087716
2023-02-17,Uttarkashi,0.1152886592241917
2023-02-18,Almora,0.0
2023-02-18,Bageshwar,0.2267159867590047
2023-02-18,Chamoli,0.3696891913232623
2023-02-18,Champawat,0.0243222888514219
2023-02-18,Dehra Dun,0.0
2023-02-18,Haridwar,0.0
2023-02-18,Naini Tal,2.07835381979706e-05
2023-02-18,Pauri Garhwal,0.0017234600035578
2023-02-18,Pithoragarh,0.3660647539696414
2023-02-18,Rudra Prayag,0.9912607706491297
2023-02-18,Tehri Garhwal,0.0406852829944856
2023-02-18,Udham Singh Nagar,0.0135501031633086
2023-02-18,Uttarkashi,0.0284943263709805
2023-02-19,Almora,0.0127847070352188
2023-02-19,Bageshwar,0.8445872937911189
2023-02-19,Chamoli,0.2700090626971334
2023-02-19,Champawat,0.0
2023-02-19,Dehra Dun,0.0080410193356957
2023-02-19,Haridwar,0.0
2023-02-19,Naini Tal,0.1244414393843973
2023-02-19,Pauri Garhwal,0.0441561933706234
2023-02-19,Pithoragarh,0.5806563939243142
2023-02-19,Rudra Prayag,0.9639827046430766
2023-02-19,Tehri Garhwal,0.0976215182354242
2023-02-19,Udham Singh Nagar,0.0
2023-02-19,Uttarkashi,0.5102497810314102
2023-02-20,Almora,0.5193295775102844
2023-02-20,Bageshwar,0.8121222245883578
2023-02-20,Chamoli,0.9938528192677392
2023-02-20,Champawat,0.00023594376982664727
2023-02-20,Dehra Dun,0.8776498857219787
2023-02-20,Haridwar,0.0210142624683364
2023-02-20,Naini Tal,0.337475312935177
2023-02-20,Pauri Garhwal,0.3868749427785271
2023-02-20,Pithoragarh,1.122409320639198
2023-02-20,Rudra Prayag,6.8959566717626375
2023-02-20,Tehri Garhwal,0.8303964713799976
2023-02-20,Udham Singh Nagar,0.0994169350373227
2023-02-20,Uttarkashi,2.592660253796751
2023-02-21,Almora,0.2670424292321112
2023-02-21,Bageshwar,1.8554392997509292
2023-02-21,Chamoli,1.764671013387064
2023-02-21,Champawat,1.8811018621926772
2023-02-21,Dehra Dun,1.995089903943704
2023-02-21,Haridwar,0.0
2023-02-21,Naini Tal,1.6596024816710238
2023-02-21,Pauri Garhwal,0.6598330806345853
2023-02-21,Pithoragarh,1.314736766646483
2023-02-21,Rudra Prayag,7.172379792696234
2023-02-21,Tehri Garhwal,11.882938159609376
2023-02-21,Udham Singh Nagar,2.506154250105259
2023-02-21,Uttarkashi,6.706032575930496
2023-02-22,Almora,0.1106941406322146
2023-02-22,Bageshwar,1.431247229914708
2023-02-22,Chamoli,2.0118687460755544
2023-02-22,Champawat,0.0
2023-02-22,Dehra Dun,0.239195281741864
2023-02-22,Haridwar,0.001444796541075
2023-02-22,Naini Tal,0.0
2023-02-22,Pauri Garhwal,0.0706263962410354
2023-02-22,Pithoragarh,0.5433114583122901
2023-02-22,Rudra Prayag,1.4499930523384186
2023-02-22,Tehri Garhwal,0.5331423841164744
2023-02-22,Udham Singh Nagar,0.0
2023-02-22,Uttarkashi,0.4647677451829722
2023-02-23,Almora,0.0
2023-02-23,Bageshwar,1.3684494017176536
2023-02-23,Chamoli,0.6310196217328289
2023-02-23,Champawat,0.0
2023-02-23,Dehra Dun,0.0
2023-02-23,Haridwar,0.0
2023-02-23,Naini Tal,0.0
2023-02-23,Pauri Garhwal,0.0
2023-02-23,Pithoragarh,0.3783764629490682
2023-02-23,Rudra Prayag,0.9131675024920612
2023-02-23,Tehri Garhwal,0.230933085423754
2023-02-23,Udham Singh Nagar,0.0
2023-02-23,Uttarkashi,0.0821221700607319
2023-02-24,Almora,0.0
2023-02-24,Bageshwar,1.4683409620708143
2023-02-24,Chamoli,0.1151571308107409
2023-02-24,Champawat,0.0
2023-02-24,Dehra Dun,0.0
2023-02-24,Haridwar,0.0
2023-02-24,Naini Tal,5.7154733141407855e-05
2023-02-24,Pauri Garhwal,0.0
2023-02-24,Pithoragarh,0.2233476093201466
2023-02-24,Rudra Prayag,0.5388946381550352
2023-02-24,Tehri Garhwal,0.2783682747098525
2023-02-24,Udham Singh Nagar,0.0102830327553947
2023-02-24,Uttarkashi,0.085303389508573
2023-02-25,Almora,0.0
2023-02-25,Bageshwar,3.496443857886719
2023-02-25,Chamoli,0.384175902031624
2023-02-25,Champawat,0.0108810237935654
2023-02-25,Dehra Dun,0.0
2023-02-25,Haridwar,0.0
2023-02-25,Naini Tal,0.0246440812869489
2023-02-25,Pauri Garhwal,0.0108067991911202
2023-02-25,Pithoragarh,2.3059813362138857
2023-02-25,Rudra Prayag,0.510248691712495
2023-02-25,Tehri Garhwal,0.4696039787541224
2023-02-25,Udham Singh Nagar,0.0014321607439287
2023-02-25,Uttarkashi,1.186771431701086
2023-02-26,Almora,0.0
2023-02-26,Bageshwar,3.2899640743208107
2023-02-26,Chamoli,4.197915552318552
2023-02-26,Champawat,0.0
2023-02-26,Dehra Dun,0.0443894779088793
2023-02-26,Haridwar,0.0
2023-02-26,Naini Tal,0.0
2023-02-26,Pauri Garhwal,0.0021027676884934
2023-02-26,Pithoragarh,5.885771106079297
2023-02-26,Rudra Prayag,7.8984834947238864
2023-02-26,Tehri Garhwal,0.4352940220305547
2023-02-26,Udham Singh Nagar,0.0
2023-02-26,Uttarkashi,1.3903535103237632
2023-02-27,Almora,0.0
2023-02-27,Bageshwar,2.976794044509092
2023-02-27,Chamoli,0.559772687594236
2023-02-27,Champawat,0.0
2023-02-27,Dehra Dun,0.0010690923783248
2023-02-27,Haridwar,0.0
2023-02-27,Naini Tal,0.0145744566795885
2023-02-27,Pauri Garhwal,3.276539778490678e-05
2023-02-27,Pithoragarh,3.9594187071098768
2023-02-27,Rudra Prayag,1.80119167334836
2023-02-27,Tehri Garhwal,0.504649242786197
2023-02-27,Udham Singh Nagar,0.0038796925442108
2023-02-27,Uttarkashi,0.7679226315325014
2023-02-28,Almora,0.1804202765220303
2023-02-28,Bageshwar,1.0783740556988906
2023-02-28,Chamoli,1.6985737516871435
2023-02-28,Champawat,0.1037725867700284
2023-02-28,Dehra Dun,3.618745480961569
2023-02-28,Haridwar,0.0532672992525522
2023-02-28,Naini Tal,0.1361799833582445
2023-02-28,Pauri Garhwal,0.2434114500608548
2023-02-28,Pithoragarh,0.8312810199194925
2023-02-28,Rudra Prayag,3.9442796973382896
2023-02-28,Tehri Garhwal,1.8910140580291928
2023-02-28,Udham Singh Nagar,0.1312695796569264
2023-02-28,Uttarkashi,8.020473082930852
2023-03-01,Almora,0.4448408995898452
2023-03-01,Bageshwar,1.2814095346022547
2023-03-01,Chamoli,0.4603941588217924
2023-03-01,Champawat,0.1170865984392318
2023-03-01,Dehra Dun,2.049192523069499
2023-03-01,Haridwar,1.262484478682075
2023-03-01,Naini Tal,0.1389983910263966
2023-03-01,Pauri Garhwal,0.3311670627998562
2023-03-01,Pithoragarh,0.4024597986152733
2023-03-01,Rudra Prayag,1.2849947863491653
2023-03-01,Tehri Garhwal,1.086281338370726
2023-03-01,Udham Singh Nagar,0.2152554674499109
2023-03-01,Uttarkashi,0.797161899507571
2023-03-02,Almora,0.0
2023-03-02,Bageshwar,0.4975431850162909
2023-03-02,Chamoli,0.1907475150699435
2023-03-02,Champawat,0.0755271098453057
2023-03-02,Dehra Dun,0.0759723342464702
2023-03-02,Haridwar,0.0
2023-03-02,Naini Tal,0.0054556789445917
2023-03-02,Pauri Garhwal,0.0
2023-03-02,Pithoragarh,0.1910096723922387
2023-03-02,Rudra Prayag,0.4594248550196076
2023-03-02,Tehri Garhwal,0.4277382664550402
2023-03-02,Udham Singh Nagar,0.0343984617748989
2023-03-02,Uttarkashi,1.3970560094581923
2023-03-03,Almora,0.0
2023-03-03,Bageshwar,1.122538569890415
2023-03-03,Chamoli,0.5772518812698733
2023-03-03,Champawat,0.0
2023-03-03,Dehra Dun,0.0015828563287523
2023-03-03,Haridwar,0.0
2023-03-03,Naini Tal,0.0014008105375669
2023-03-03,Pauri Garhwal,0.0115322639217778
2023-03-03,Pithoragarh,0.5069826145995621
2023-03-03,Rudra Prayag,1.8752020215972716
2023-03-03,Tehri Garhwal,0.4081781262054675
2023-03-03,Udham Singh Nagar,0.0174076260391544
2023-03-03,Uttarkashi,0.506874245139607
2023-03-04,Almora,0.0
2023-03-04,Bageshwar,1.0157260764391949
2023-03-04,Chamoli,5.507873896703805
2023-03-04,Champawat,0.0
2023-03-04,Dehra Dun,0.0003618151981319596
2023-03-04,Haridwar,0.0114500790670104
2023-03-04,Naini Tal,0.0001324950609478883
2023-03-04,Pauri Garhwal,0.0
2023-03-04,Pithoragarh,0.296095656700073
2023-03-04,Rudra Prayag,1.011307405268963
2023-03-04,Tehri Garhwal,0.2464234587523214
2023-03-04,Udham Singh Nagar,0.0
2023-03-04,Uttarkashi,1.119703160510371
2023-03-05,Almora,0.2420288703061938
2023-03-05,Bageshwar,1.6880808434656285
2023-03-05,Chamoli,1.4516812172186049
2023-03-05,Champawat,0.0018950802971605
2023-03-05,Dehra Dun,0.0019010628466224
2023-03-05,Haridwar,0.0
2023-03-05,Naini Tal,0.0
2023-03-05,Pauri Garhwal,0.0178216788884751
2023-03-05,Pithoragarh,1.7543234412619837
2023-03-05,Rudra Prayag,0.8067495466632981
2023-03-05,Tehri Garhwal,0.3747502773173943
2023-03-05,Udham Singh Nagar,0.0
2023-03-05,Uttarkashi,0.1631357702434493
2023-03-06,Almora,0.0058595443168683
2023-03-06,Bageshwar,0.838697590348345
2023-03-06,Chamoli,0.1848794107411143
2023-03-06,Champawat,1.5060240627232805e-05
2023-03-06,Dehra Dun,0.0080798581274544
2023-03-06,Haridwar,0.0
2023-03-06,Naini Tal,0.0483393942324438
2023-03-06,Pauri Garhwal,0.0095069768642066
2023-03-06,Pithoragarh,0.1657208189493879
2023-03-06,Rudra Prayag,0.3661537023647229
2023-03-06,Tehri Garhwal,0.340881139852282
2023-03-06,Udham Singh Nagar,0.0
2023-03-06,Uttarkashi,0.1904626041340778
2023-03-07,Almora,0.2579053627825069
2023-03-07,Bageshwar,0.7317941025914693
2023-03-07,Chamoli,0.991759396057384
2023-03-07,Champawat,0.7256789488536044
2023-03-07,Dehra Dun,0.0003733987389216146
2023-03-07,Haridwar,0.0
2023-03-07,Naini Tal,0.3150763707449341
2023-03-07,Pauri Garhwal,0.1424897813245598
2023-03-07,Pithoragarh,0.9821898533112564
2023-03-07,Rudra Prayag,0.5573298647957943
2023-03-07,Tehri Garhwal,0.3021926111938468
2023-03-07,Udham Singh Nagar,0.0738929927164918
2023-03-07,Uttarkashi,1.542667486327698
2023-03-08,Almora,0.6343227842289332
2023-03-08,Bageshwar,3.7026635214884993
2023-03-08,Chamoli,2.664206003948129
2023-03-08,Champawat,0.8892683096068263
2023-03-08,Dehra Dun,0.1740555954967877
2023-03-08,Haridwar,0.0024300051377805
2023-03-08,Naini Tal,0.3847027910437007
2023-03-08,Pauri Garhwal,0.4979750847347869
2023-03-08,Pithoragarh,4.314030447561638
2023-03-08,Rudra Prayag,17.56623961868887
2023-03-08,Tehri Garhwal,7.004268327912014
2023-03-08,Udham Singh Nagar,0.3117927820889756
2023-03-08,Uttarkashi,13.807861856283385
2023-03-09,Almora,0.2866702763858168
2023-03-09,Bageshwar,1.4122104448615571
2023-03-09,Chamoli,1.5118996992754166
2023-03-09,Champawat,0.037645581326107
2023-03-09,Dehra Dun,0.024067865557203
2023-03-09,Haridwar,0.0
2023-03-09,Naini Tal,0.3195754880718341
2023-03-09,Pauri Garhwal,0.10045832681118
2023-03-09,Pithoragarh,0.942664080291673
2023-03-09,Rudra Prayag,1.0648376315156567
2023-03-09,Tehri Garhwal,0.6864348850528995
2023-03-09,Udham Singh Nagar,0.006217853871606
2023-03-09,Uttarkashi,0.8937406535446899
2023-03-10,Almora,0.0090333513007448
2023-03-10,Bageshwar,1.7013096886411352
2023-03-10,Chamoli,0.702051527018612
2023-03-10,Champawat,0.0243222888514219
2023-03-10,Dehra Dun,0.0
2023-03-10,Haridwar,0.0
2023-03-10,Naini Tal,0.0142663405906394
2023-03-10,Pauri Garhwal,0.0103901007380208
2023-03-10,Pithoragarh,0.7248900946218512
2023-03-10,Rudra Prayag,2.0654749124666387
2023-03-10,Tehri Garhwal,0.9246678175864472
2023-03-10,Udham Singh Nagar,0.0114328995726379
2023-03-10,Uttarkashi,0.3841067420777349
2023-03-11,Almora,0.0240306390637285
2023-03-11,Bageshwar,0.5985744342343156
2023-03-11,Chamoli,0.5068026216756926
2023-03-11,Champawat,0.0466265047434717
2023-03-11,Dehra Dun,0.0113947940645112
2023-03-11,Haridwar,0.0
2023-03-11,Naini Tal,0.0222009761561109
2023-03-11,Pauri Garhwal,0.0447448144537107
2023-03-11,Pithoragarh,0.6103745330664427
2023-03-11,Rudra Prayag,1.3653177517747734
2023-03-11,Tehri Garhwal,0.6803655017887571
2023-03-11,Udham Singh Nagar,0.0
2023-03-11,Uttarkashi,3.000082670281193
2023-03-12,Almora,4.799900931121711
2023-03-12,Bageshwar,12.44787566003763
2023-03-12,Chamoli,5.847907513634672
2023-03-12,Champawat,0.8694891852444041
2023-03-12,Dehra Dun,1.9641707082207696
2023-03-12,Haridwar,0.0
2023-03-12,Naini Tal,0.0294378043661362
2023-03-12,Pauri Garhwal,1.257497849677537
2023-03-12,Pithoragarh,3.8733618092134994
2023-03-12,Rudra Prayag,6.720849607333167
2023-03-12,Tehri Garhwal,8.792517898316232
2023-03-12,Udham Singh Nagar,0.0170292636826127
2023-03-12,Uttarkashi,6.138551870042278
2023-03-13,Almora,0.0575196575432755
2023-03-13,Bageshwar,3.315965915341889
2023-03-13,Chamoli,5.819522062804163
2023-03-13,Champawat,0.0101468371822083
2023-03-13,Dehra Dun,0.5697151679690581
2023-03-13,Haridwar,0.0724546552738553
2023-03-13,Naini Tal,0.0175662470435053
2023-03-13,Pauri Garhwal,0.085530025805026
2023-03-13,Pithoragarh,13.886675097849732
2023-03-13,Rudra Prayag,12.247208769398137
2023-03-13,Tehri Garhwal,2.2739529544776973
2023-03-13,Udham Singh Nagar,0.0125325153054057
2023-03-13,Uttarkashi,9.523131189746016
2023-03-14,Almora,14.427863710322525
2023-03-14,Bageshwar,4.485085372293798
2023-03-14,Chamoli,5.18256951230711
2023-03-14,Champawat,17.168991873071885
2023-03-14,Dehra Dun,2.943807507038515
2023-03-14,Haridwar,0.0791935174934058
2023-03-14,Naini Tal,7.307067276758681
2023-03-14,Pauri Garhwal,7.085720674824648
2023-03-14,Pithoragarh,3.310166356714512
2023-03-14,Rudra Prayag,4.923188133209957
2023-03-14,Tehri Garhwal,9.404636628241864
2023-03-14,Udham Singh Nagar,0.9975177112510064
2023-03-14,Uttarkashi,1.0290468635109578
2023-03-15,Almora,0.5160703483900538
2023-03-15,Bageshwar,2.2529218270671074
2023-03-15,Chamoli,1.5297678631385816
2023-03-15,Champawat,0.5574108806941808
2023-03-15,Dehra Dun,1.802514262671176
2023-03-15,Haridwar,0.1693907330612281
2023-03-15,Naini Tal,0.2930614080590346
2023-03-15,Pauri Garhwal,0.5093196240875465
2023-03-15,Pithoragarh,1.3161445972791457
2023-03-15,Rudra Prayag,4.26564756044362
2023-03-15,Tehri Garhwal,3.450880591817512
2023-03-15,Udham Singh Nagar,0.0870965088654596
2023-03-15,Uttarkashi,4.03604859054234
2023-03-16,Almora,3.299283409324639
2023-03-16,Bageshwar,13.479302075890969
2023-03-16,Chamoli,3.84771332043401
2023-03-16,Champawat,0.7609751275406279
2023-03-16,Dehra Dun,4.52740313899956
2023-03-16,Haridwar,0.1036731802792322
2023-03-16,Naini Tal,0.5351423542870313
2023-03-16,Pauri Garhwal,1.469414812663692
2023-03-16,Pithoragarh,3.465814005323792
2023-03-16,Rudra Prayag,8.432954885856615
2023-03-16,Tehri Garhwal,4.690880073091617
2023-03-16,Udham Singh Nagar,0.3005837933658649
2023-03-16,Uttarkashi,5.529793006626658
2023-03-17,Almora,5.268647511307491
2023-03-17,Bageshwar,3.454687409766313
2023-03-17,Chamoli,4.017745882313866
2023-03-17,Champawat,2.8861156473853566
2023-03-17,Dehra Dun,16.244534217101304
2023-03-17,Haridwar,31.48629792437248
2023-03-17,Naini Tal,3.86741080781352
2023-03-17,Pauri Garhwal,13.105867783637722
2023-03-17,Pithoragarh,0.979155567029307
2023-03-17,Rudra Prayag,2.0678030556273708
2023-03-17,Tehri Garhwal,10.795552561755333
2023-03-17,Udham Singh Nagar,0.0278052019560723
2023-03-17,Uttarkashi,3.2650011685338094
2023-03-18,Almora,6.467776432804742
2023-03-18,Bageshwar,4.174267346086324
2023-03-18,Chamoli,4.773097741914007
2023-03-18,Champawat,2.8212097734135733
2023-03-18,Dehra Dun,9.610698183966484
2023-03-18,Haridwar,16.753513444565513
2023-03-18,Naini Tal,1.3732718121283438
2023-03-18,Pauri Garhwal,11.668984402240856
2023-03-18,Pithoragarh,1.157564678561386
2023-03-18,Rudra Prayag,6.308144945952404
2023-03-18,Tehri Garhwal,9.071460895171429
2023-03-18,Udham Singh Nagar,2.916505992323923
2023-03-18,Uttarkashi,4.146224125954882
2023-03-19,Almora,2.4737235108841715
2023-03-19,Bageshwar,4.343067940083668
2023-03-19,Chamoli,1.59570026845373
2023-03-19,Champawat,1.154618446029775
2023-03-19,Dehra Dun,5.727301583599866
2023-03-19,Haridwar,0.3280498234292406
2023-03-19,Naini Tal,1.857774551771252
2023-03-19,Pauri Garhwal,4.401417288280148
2023-03-19,Pithoragarh,3.3863774376490925
2023-03-19,Rudra Prayag,4.55873910665628
2023-03-19,Tehri Garhwal,4.591620166427404
2023-03-19,Udham Singh Nagar,0.1618363841576102
2023-03-19,Uttarkashi,2.694920018819419
2023-03-20,Almora,9.459679164286724
2023-03-20,Bageshwar,4.70691259192159
2023-03-20,Chamoli,2.7681610218969093
2023-03-20,Champawat,22.96575374361833
2023-03-20,Dehra Dun,19.27526392422197
2023-03-20,Haridwar,16.868858558628933
2023-03-20,Naini Tal,19.54012632273979
2023-03-20,Pauri Garhwal,6.957287246793755
2023-03-20,Pithoragarh,2.4194114500582016
2023-03-20,Rudra Prayag,7.263581852877385
2023-03-20,Tehri Garhwal,9.40750884359402
2023-03-20,Udham Singh Nagar,23.02622834625516
2023-03-20,Uttarkashi,10.824139430813874
2023-03-21,Almora,8.879962491571176
2023-03-21,Bageshwar,11.717131152123672
2023-03-21,Chamoli,5.24563828228847
2023-03-21,Champawat,10.213330591344334
2023-03-21,Dehra Dun,11.053452316822645
2023-03-21,Haridwar,5.312319821659735
2023-03-21,Naini Tal,10.662290088883188
2023-03-21,Pauri Garhwal,7.626114989268715
2023-03-21,Pithoragarh,4.601430455596687
2023-03-21,Rudra Prayag,6.778063733253904
2023-03-21,Tehri Garhwal,8.304194431750638
2023-03-21,Udham Singh Nagar,20.64997144375506
2023-03-21,Uttarkashi,10.225394968254822
2023-03-22,Almora,0.0290896137267221
2023-03-22,Bageshwar,1.361586369147613
2023-03-22,Chamoli,1.333783711391475
2023-03-22,Champawat,0.1004342339660815
2023-03-22,Dehra Dun,0.8524311636644369
2023-03-22,Haridwar,0.0
2023-03-22,Naini Tal,0.074003427387175
2023-03-22,Pauri Garhwal,0.0226312536545509
2023-03-22,Pithoragarh,0.5900472052412935
2023-03-22,Rudra Prayag,1.8160897693344245
2023-03-22,Tehri Garhwal,0.8830990033216948
2023-03-22,Udham Singh Nagar,0.0110308894962722
2023-03-22,Uttarkashi,1.0782401128052368
2023-03-23,Almora,0.0
2023-03-23,Bageshwar,1.448410810815917
2023-03-23,Chamoli,0.455045874373825
2023-03-23,Champawat,0.0
2023-03-23,Dehra Dun,0.0
2023-03-23,Haridwar,0.0170839934402049
2023-03-23,Naini Tal,0.00027278394659083585
2023-03-23,Pauri Garhwal,7.70950564835601e-07
2023-03-23,Pithoragarh,0.4438941231377703
2023-03-23,Rudra Prayag,1.119718449858109
2023-03-23,Tehri Garhwal,0.2581028324213508
2023-03-23,Udham Singh Nagar,0.003660212715379
2023-03-23,Uttarkashi,0.5024985774132801
2023-03-24,Almora,14.245295214934806
2023-03-24,Bageshwar,9.220139491770365
2023-03-24,Chamoli,10.12223671092742
2023-03-24,Champawat,11.54802812806828
2023-03-24,Dehra Dun,5.131605914099668
2023-03-24,Haridwar,9.246760654905891
2023-03-24,Naini Tal,16.35214710900461
2023-03-24,Pauri Garhwal,12.615550934386762
2023-03-24,Pithoragarh,6.129790588187797
2023-03-24,Rudra Prayag,6.254272727663137
2023-03-24,Tehri Garhwal,6.385460192105158
2023-03-24,Udham Singh Nagar,16.311782863323103
2023-03-24,Uttarkashi,2.5109401994304195
2023-03-25,Almora,3.4500188941780947
2023-03-25,Bageshwar,4.551479672744138
2023-03-25,Chamoli,3.125570576938072
2023-03-25,Champawat,4.786034047949112
2023-03-25,Dehra Dun,3.0581887990485543
2023-03-25,Haridwar,1.0604578028802834
2023-03-25,Naini Tal,5.955562578117901
2023-03-25,Pauri Garhwal,3.599536954156957
2023-03-25,Pithoragarh,6.935002477709343
2023-03-25,Rudra Prayag,9.423198379997954
2023-03-25,Tehri Garhwal,9.44020230648613
2023-03-25,Udham Singh Nagar,2.041558483665621
2023-03-25,Uttarkashi,2.5896877697818126
2023-03-26,Almora,0.5891228158498149
2023-03-26,Bageshwar,4.583469560401349
2023-03-26,Chamoli,2.719184127939622
2023-03-26,Champawat,0.4150778035400435
2023-03-26,Dehra Dun,0.0051376395360037
2023-03-26,Haridwar,0.0
2023-03-26,Naini Tal,0.2336147713244494
2023-03-26,Pauri Garhwal,0.0321139457821759
2023-03-26,Pithoragarh,2.5811261981561198
2023-03-26,Rudra Prayag,3.4442935395072207
2023-03-26,Tehri Garhwal,1.0074899644988404
2023-03-26,Udham Singh Nagar,0.0
2023-03-26,Uttarkashi,2.057404515577148
2023-03-27,Almora,0.2756324487219619
2023-03-27,Bageshwar,1.387907134608866
2023-03-27,Chamoli,4.435030580562182
2023-03-27,Champawat,0.0575928713796271
2023-03-27,Dehra Dun,0.0007658762449658059
2023-03-27,Haridwar,0.0
2023-03-27,Naini Tal,0.0012464927614724
2023-03-27,Pauri Garhwal,0.443784969629423
2023-03-27,Pithoragarh,0.7306202430349946
2023-03-27,Rudra Prayag,1.5281329571493034
2023-03-27,Tehri Garhwal,0.6700957690041087
2023-03-27,Udham Singh Nagar,0.0
2023-03-27,Uttarkashi,0.7026471380550792
2023-03-28,Almora,0.1638082933507115
2023-03-28,Bageshwar,1.7839549225736202
2023-03-28,Chamoli,1.1428467926288826
2023-03-28,Champawat,0.0085805722783005
2023-03-28,Dehra Dun,0.0898228375780307
2023-03-28,Haridwar,0.0
2023-03-28,Naini Tal,0.0141748929442532
2023-03-28,Pauri Garhwal,0.0509602184632937
2023-03-28,Pithoragarh,0.7601675773315804
2023-03-28,Rudra Prayag,0.8796061931087897
2023-03-28,Tehri Garhwal,0.4255199108008805
2023-03-28,Udham Singh Nagar,0.0010493644264047
2023-03-28,Uttarkashi,1.072598546660144
2023-03-29,Almora,0.2801843768746063
2023-03-29,Bageshwar,0.4052233358338364
2023-03-29,Chamoli,1.005928905945931
2023-03-29,Champawat,0.0
2023-03-29,Dehra Dun,0.5589636011300703
2023-03-29,Haridwar,0.2463902066258225
2023-03-29,Naini Tal,0.0219869060350103
2023-03-29,Pauri Garhwal,0.5355246207054245
2023-03-29,Pithoragarh,0.7293292887822568
2023-03-29,Rudra Prayag,1.3668117194010236
2023-03-29,Tehri Garhwal,0.7899385071461654
2023-03-29,Udham Singh Nagar,0.0430549787670735
2023-03-29,Uttarkashi,1.5539894991864367
2023-03-30,Almora,2.037189488826089
2023-03-30,Bageshwar,2.093117591281428
2023-03-30,Chamoli,1.651924507194645
2023-03-30,Champawat,1.672392016622924
2023-03-30,Dehra Dun,4.020544340083557
2023-03-30,Haridwar,8.168320809210222
2023-03-30,Naini Tal,4.270946069010927
2023-03-30,Pauri Garhwal,3.7914165370158392
2023-03-30,Pithoragarh,0.8965209069540941
2023-03-30,Rudra Prayag,2.7281813030888764
